share,db,model
1JANATAMF,2024-01-31 14:29:00,
1STPRIMFMF,2024-01-31 14:22:00,
AAMRANET,2024-01-31 14:28:00,
AAMRATECH,2024-01-31 14:15:00,
ABB1STMF,2024-01-31 14:29:00,
ABBANK,2024-01-31 14:23:00,
ABBLPBOND,2024-01-30 12:57:00,
ACFL,2024-01-31 14:20:00,
ACHIASF,2024-01-31 14:16:00,
ACI,2024-01-31 14:24:00,
ACIFORMULA,2024-01-31 14:19:00,
ACMELAB,2024-01-31 14:26:00,
ACMEPL,2024-01-31 14:29:00,
ACTIVEFINE,2024-01-31 14:25:00,
ADNTEL,2024-01-31 14:27:00,
ADVENT,2024-01-31 14:27:00,
AFCAGRO,2024-01-31 14:19:00,
AFTABAUTO,2024-01-31 14:29:00,
AGNISYSL,2024-01-31 14:23:00,
AIBL1STIMF,2024-01-31 14:28:00,
AIL,2024-01-31 14:29:00,
AL-HAJTEX,2024-01-31 14:24:00,
ALARABANK,2024-01-31 14:26:00,
ALIF,2024-01-31 14:29:00,
ALLTEX,2024-01-31 14:29:00,
AMANFEED,2024-01-31 14:28:00,
AMBEEPHA,2024-01-31 14:25:00,
AMCL(PRAN),2024-01-31 14:17:00,
AMPL,2024-01-31 14:17:00,
ANLIMAYARN,2024-01-31 14:17:00,
ANWARGALV,2024-01-31 13:07:00,
AOL,2024-01-31 14:28:00,
AOPLC,2024-01-31 14:19:00,
APEXFOODS,2024-01-31 14:27:00,
APEXFOOT,2024-01-31 14:29:00,
APEXSPINN,2024-01-31 14:27:00,
APEXTANRY,2024-01-31 14:16:00,
APEXWEAV,2024-01-31 14:02:00,
APOLOISPAT,2024-01-31 14:26:00,
APSCLBOND,2023-09-07 10:15:00,
ARAMIT,2024-01-31 14:04:00,
ARAMITCEM,2024-01-31 14:24:00,
ARGONDENIM,2024-01-31 14:24:00,
ASIAINS,2024-01-31 14:19:00,
ASIAPACINS,2024-01-31 14:25:00,
ATCSLGF,2024-01-31 14:28:00,
ATLASBANG,2024-01-31 14:11:00,
AZIZPIPES,2024-01-31 14:29:00,
BANGAS,2024-01-31 14:24:00,
BANKASIA,2024-01-31 14:16:00,
BARKAPOWER,2024-01-31 14:29:00,
BATASHOE,2024-01-31 14:02:00,
BBS,2024-01-31 14:22:00,
BBSCABLES,2024-01-31 14:25:00,
BDAUTOCA,2024-01-31 14:19:00,
BDCOM,2024-01-31 14:26:00,
BDFINANCE,2024-01-31 14:29:00,
BDLAMPS,2024-01-31 14:20:00,
BDPAINTS,2024-01-31 14:19:00,
BDTHAI,2024-01-31 14:29:00,
BDTHAIFOOD,2024-01-31 14:23:00,
BDWELDING,2024-01-31 14:19:00,
BEACHHATCH,2024-01-31 14:29:00,
BEACONPHAR,2024-01-31 14:29:00,
BENGALBISC,2024-01-31 14:11:00,
BENGALWTL,2024-01-31 14:25:00,
BERGERPBL,2024-01-31 14:28:00,
BEXGSUKUK,2024-01-31 14:23:00,
BEXIMCO,2024-01-31 12:52:00,
BGIC,2024-01-31 14:12:00,
BIFC,2024-01-31 14:27:00,
BNICL,2024-01-31 14:25:00,
BPML,2024-01-31 14:27:00,
BPPL,2024-01-31 14:28:00,
BRACBANK,2024-01-31 14:29:00,
BSC,2024-01-31 14:28:00,
BSCPLC,2024-01-31 14:28:00,
BSRMLTD,2024-01-31 14:12:00,
BSRMSTEEL,2024-01-31 14:19:00,
BXPHARMA,2024-01-31 14:22:00,
CAPITECGBF,2024-01-31 14:23:00,
CAPMBDBLMF,2024-01-31 14:20:00,
CAPMIBBLMF,2024-01-31 14:29:00,
CENTRALINS,2024-01-31 14:25:00,
CENTRALPHL,2024-01-31 14:29:00,
CITYBANK,2024-01-31 14:29:00,
CITYGENINS,2024-01-31 14:22:00,
CLICL,2024-01-31 14:24:00,
CNATEX,2024-01-31 14:27:00,
CONFIDCEM,2024-01-31 14:28:00,
CONTININS,2024-01-31 14:26:00,
COPPERTECH,2024-01-31 14:29:00,
CROWNCEMNT,2024-01-31 14:23:00,
CRYSTALINS,2024-01-31 14:28:00,
CVOPRL,2024-01-31 14:29:00,
DACCADYE,2024-01-31 14:22:00,
DAFODILCOM,2024-01-31 14:28:00,
DBH,2024-01-31 14:26:00,
DBH1STMF,2024-01-31 14:28:00,
DBLPBOND,2024-01-28 11:42:00,
DELTALIFE,2024-01-31 14:29:00,
DELTASPINN,2024-01-31 14:23:00,
DESCO,2024-01-31 14:17:00,
DESHBANDHU,2024-01-31 14:29:00,
DGIC,2024-01-31 14:27:00,
DHAKABANK,2024-01-31 14:24:00,
DHAKAINS,2024-01-31 14:24:00,
DOMINAGE,2024-01-31 14:21:00,
DOREENPWR,2024-01-31 14:23:00,
DSHGARME,2024-01-31 14:19:00,
DSSL,2024-01-31 14:22:00,
DULAMIACOT,2024-01-31 14:23:00,
DUTCHBANGL,2024-01-31 14:19:00,
EASTERNINS,2024-01-31 14:29:00,
EASTLAND,2024-01-31 14:21:00,
EASTRNLUB,2024-01-31 14:19:00,
EBL,2024-01-31 14:19:00,
EBL1STMF,2024-01-31 14:24:00,
EBLNRBMF,2024-01-31 14:25:00,
ECABLES,2024-01-31 14:26:00,
EGEN,2024-01-31 14:26:00,
EHL,2024-01-31 14:27:00,
EIL,2024-01-31 14:22:00,
EMERALDOIL,2024-01-31 14:23:00,
ENVOYTEX,2024-01-31 14:19:00,
EPGL,2024-01-31 14:28:00,
ESQUIRENIT,2024-01-31 14:29:00,
